ticker,trends_score,trading_signal,confidence,current_price,rsi,macd,macd_signal,trend_strength,momentum_20d,momentum_50d,volume_ratio,volatility,position_52w,bb_position,week_52_high,week_52_low,current_ma_20,current_ma_50,current_ma_200,individual_scores,data_quality,success
MSTR,53.1,HOLD,LOW,405.8900146484375,53.68900033729741,8.287172490114699,11.804416267868948,5.844027674767265,5.033125992172704,-3.728557493726528,0.6479462045525131,0.9442459474798631,81.10311377689233,37.53198398168199,473.8299865722656,114.30000305175781,417.09850006103517,397.2652001953125,338.89580032348636,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 95, 'rsi_signal_score': 50, 'macd_signal_score': 10, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
STAG,52.9,HOLD,LOW,35.63999938964844,43.40527599875222,-0.038647758458211,0.024446733115697693,-0.5330163448966085,-0.9074527198232568,1.6035810246410227,0.9494420373646888,0.23461539055210226,60.58505260410361,24.801429789733643,39.46492004394531,29.76068115234375,36.03029956817627,35.85451934814453,34.815644083023074,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
MCHP,52.6,HOLD,LOW,69.20999908447266,43.927223178334316,1.013697977407844,2.1035657002481662,2.3194858093911592,-2.2181403248108604,11.951206192955702,1.0616261432459448,0.5993944914430608,66.55379489203662,8.958670786272947,86.36754608154297,35.06861114501953,72.80850028991699,67.52960517883301,60.119011631011965,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 80, 'rsi_signal_score': 50, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 90}",250,True
CRWD,52.4,HOLD,LOW,467.9200134277344,29.13055840953109,-3.446385724487129,0.5029573851189602,-1.58268102193913,-7.382919857259257,6.297137767380634,0.6452495168725731,0.47634755206199797,84.40972085031967,24.864720516586598,514.0999755859375,217.88999938964844,485.6564971923828,475.0597998046875,392.99484939575194,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 40, 'rsi_signal_score': 85, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
CRM,52.3,HOLD,LOW,269.1099853515625,49.01060720099421,-0.7384387521736357,-1.5008178043530478,-0.1747238283245703,-0.602055456012033,-6.789530935981221,0.5812787262993321,0.32276689145887333,25.477093419710574,63.06282682965284,366.29345703125,235.8859405517578,266.15800018310546,269.3580224609375,295.782678604126,"{'price_trend_score': 57, 'moving_average_signal_score': 57, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 75, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
KLAC,52.2,HOLD,LOW,902.0900268554688,45.47254312582238,14.03586900035134,22.116193067595123,1.9784025403982621,-0.09413422637598302,13.614977964763607,0.9217430983344741,0.47393113955944155,90.16311352301948,27.545810043778346,937.760009765625,575.1454467773438,916.5880004882813,859.5100231933594,730.5509838867188,"{'price_trend_score': 72, 'moving_average_signal_score': 72, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
PTON,52.1,HOLD,LOW,6.559999942779541,52.69709904802682,-0.06177678550836774,-0.08431494281600961,-0.36614597651573433,2.6604081353047477,-3.6710719838561565,0.7386485817921757,0.893590814005882,47.854356685871196,53.785956464706295,10.569999694824219,2.880000114440918,6.530750012397766,6.727999992370606,7.354799988269806,"{'price_trend_score': 55, 'moving_average_signal_score': 55, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
LMND,52.0,HOLD,LOW,39.97999954223633,42.12410783665269,0.31014763212393603,0.5813092150507632,-1.6931156667049099,-6.588784451151063,22.638041145841502,0.5550335360798233,0.8530627826388273,67.84451879134966,29.51732419601679,51.810001373291016,15.020000457763672,41.19549999237061,38.69659999847412,34.23340006828308,"{'price_trend_score': 70, 'moving_average_signal_score': 70, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
ED,51.9,HOLD,LOW,102.26000213623047,63.406942340769646,0.18621071719054783,-0.18567272614604913,0.4069510780015487,3.9122023481881567,2.536848184233998,0.6429736538308741,0.1987468183172366,61.01226835496066,79.46061778233013,112.3425064086914,86.48179626464844,100.78899955749512,101.77159988403321,99.61742065429688,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 60, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
SWKS,51.6,HOLD,LOW,71.52999877929688,28.34569683493413,-0.19724670732456673,0.38006493454153994,0.04478755953915248,-4.179507947498729,-0.4697748325023206,0.7123914079820051,0.5073893193820453,35.15381937357909,14.978048562816811,113.6363754272461,48.70367431640625,74.82999954223632,72.90675994873047,76.22006061553955,"{'price_trend_score': 50, 'moving_average_signal_score': 50, 'trend_strength_score': 60, 'rsi_signal_score': 85, 'macd_signal_score': 25, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
TSLA,51.4,HOLD,LOW,316.05999755859375,61.10664356345222,0.5673396973889453,0.08866327194985844,-0.9664398119712321,-2.9836089560820596,-5.391088505633515,1.5131050105991761,0.7304556141675639,43.14474383956164,52.59370800504152,479.8599853515625,191.75999450683594,314.8469985961914,325.9909985351562,319.6214998626709,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 40, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 40, 'volume_trend_score': 65, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
FANG,51.4,HOLD,LOW,144.61000061035156,61.10189405449206,0.39506193393637545,-0.06047365734190659,-1.5334905792650204,2.654934068857468,-0.37935510997818833,0.5670000082126305,0.40181752015382705,33.68572024227614,83.24343017649628,196.15516662597656,118.42655944824219,141.26349945068358,141.67100006103516,155.17569900512694,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 40, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 60, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 25}",250,True
ADBE,51.1,HOLD,LOW,370.739990234375,43.49926029624046,-5.537760915192166,-6.679348521490822,-1.9989719915991688,-3.691394082880016,-6.708606963153057,0.5833153341594007,0.34227066394427025,12.468055873597434,41.74378780662976,586.5499877929688,340.0,373.5269973754883,392.13439880371095,429.9314994812012,"{'price_trend_score': 47, 'moving_average_signal_score': 47, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 90, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
META,51.0,HOLD,LOW,712.6799926757812,46.64299461777687,5.544516410936012,8.51251916970183,0.5082952709234094,-1.846883125190869,8.718859321282086,0.7527566951566952,0.35407333789788975,90.80947009713438,39.54879186022694,738.0900268554688,461.6094055175781,716.9409973144532,690.4825061035157,624.817844696045,"{'price_trend_score': 72, 'moving_average_signal_score': 72, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
CMCSA,50.9,HOLD,LOW,33.68000030517578,37.9120910791042,-0.013555671406976444,0.09376147077680018,0.4326022614360681,-3.468514797705595,-2.3031597350934754,1.8181526974772257,0.28134105157227035,9.970475966447653,-13.554138794138185,43.95838928222656,32.54170227050781,35.23874988555908,34.812593612670895,36.550827198028564,"{'price_trend_score': 37, 'moving_average_signal_score': 37, 'trend_strength_score': 60, 'rsi_signal_score': 70, 'macd_signal_score': 40, 'momentum_score_score': 40, 'volume_trend_score': 65, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 90}",250,True
NOW,50.8,HOLD,LOW,968.7899780273438,35.30012061242171,-8.649767685964093,-8.039458669751635,-1.2767777113682857,-4.216762666209977,-6.5523954968967875,1.3068754005309897,0.3932822792609332,55.07419864322792,35.815927373200616,1170.3900146484375,721.6500244140625,987.3654968261719,1001.6877978515626,976.3724996948242,"{'price_trend_score': 60, 'moving_average_signal_score': 60, 'trend_strength_score': 40, 'rsi_signal_score': 70, 'macd_signal_score': 25, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
CUBE,50.5,HOLD,LOW,41.40999984741211,32.31713061226864,-0.22645294212307476,-0.16014377698511437,-0.9780087519385399,-0.8445136980914681,-1.7047178078688867,0.7109276392732663,0.23766321188761788,35.86827331478568,31.223985443776336,52.08245086669922,35.44099807739258,41.940579414367676,42.09837028503418,42.483338108062746,"{'price_trend_score': 57, 'moving_average_signal_score': 57, 'trend_strength_score': 40, 'rsi_signal_score': 70, 'macd_signal_score': 40, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
EA,50.5,HOLD,LOW,151.67999267578125,45.07190413865427,0.23239693971507336,0.2822294267058861,-0.4190575075159489,-3.835670586213999,1.889452020169407,0.6170297838311484,0.28230398552229347,69.40127476774363,39.493790117123616,167.31793212890625,116.21142578125,153.1529998779297,150.9142971801758,146.20374691009522,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
TTWO,50.4,HOLD,LOW,224.75,23.19062054799059,-2.159989353248193,-0.3723509433063545,-1.3658960697689506,-6.09200757092997,-0.6234540322240035,0.969054666850713,0.3056343559045551,82.95771817879015,-0.10237395909141389,243.0500030517578,135.6699981689453,236.025,234.03780029296874,203.4627500152588,"{'price_trend_score': 52, 'moving_average_signal_score': 52, 'trend_strength_score': 40, 'rsi_signal_score': 85, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 90}",250,True
PSA,49.9,HOLD,LOW,287.760009765625,41.25260896490034,-1.9385213139012194,-2.2034760312512005,-0.941905492058793,-0.2806936057230954,-3.7946906143677435,0.7327050004074205,0.23094772198046085,26.556196788754928,39.69688256784601,354.44329833984375,263.6483154296875,289.527001953125,294.4042114257812,301.61445892333984,"{'price_trend_score': 55, 'moving_average_signal_score': 55, 'trend_strength_score': 40, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
CRUS,49.0,HOLD,LOW,101.16999816894531,35.7346818771898,-0.574796977550065,0.03550691706277219,-0.9404727430201862,-5.870864338395296,-5.660201245560577,0.9822925172991791,0.4173386889097183,34.7787827729484,15.816770594791777,145.69000244140625,77.43000030517578,104.85550003051758,103.87939987182617,103.48135013580323,"{'price_trend_score': 50, 'moving_average_signal_score': 50, 'trend_strength_score': 40, 'rsi_signal_score': 70, 'macd_signal_score': 25, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
COST,48.8,HOLD,LOW,935.47998046875,17.2708061903309,-15.416650490253005,-12.410394563552995,-1.8267328603257749,-4.825466621733723,-6.361175036235098,0.8863250829367496,0.21928869336097395,49.396251052768264,11.237241365423186,1075.458740234375,798.8413696289062,966.7744995117188,993.0483947753906,965.3347802734374,"{'price_trend_score': 45, 'moving_average_signal_score': 45, 'trend_strength_score': 40, 'rsi_signal_score': 95, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
MRVL,48.7,HOLD,LOW,74.20999908447266,60.505495969936526,0.8598676169681312,1.0760198231750815,-0.0626504134255828,-7.126743309505974,13.42508228311221,0.5866520747877602,0.7128762723151062,32.52659187780268,59.400452672087226,125.81394958496094,49.33352279663086,73.5256275177002,69.60275032043457,83.15680253982543,"{'price_trend_score': 67, 'moving_average_signal_score': 67, 'trend_strength_score': 40, 'rsi_signal_score': 30, 'macd_signal_score': 40, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
LYFT,48.6,HOLD,LOW,14.300000190734863,18.947391668504295,-0.23524334557713722,-0.11413232951910306,-1.2200642557977472,-9.779180778739741,-16.0305366167803,1.0424846683471913,0.642282171968174,54.889591392181956,12.781454785727261,18.59000015258789,9.079999923706055,15.261500072479247,15.494400062561034,14.11065004348755,"{'price_trend_score': 40, 'moving_average_signal_score': 40, 'trend_strength_score': 40, 'rsi_signal_score': 95, 'macd_signal_score': 40, 'momentum_score_score': 20, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
CPRT,48.4,HOLD,LOW,46.689998626708984,31.2936947511279,-1.1512959832533909,-1.3332057701978257,-1.8232056555173004,-3.2131073752630015,-25.16429061793572,0.6541802959884825,0.2660389536167394,4.456820072744892,35.591021614757224,63.84000015258789,45.88999938964844,47.44050006866455,50.664800033569335,55.66330011367798,"{'price_trend_score': 42, 'moving_average_signal_score': 42, 'trend_strength_score': 40, 'rsi_signal_score': 70, 'macd_signal_score': 60, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
CYBR,48.1,HOLD,LOW,378.7200012207031,35.17601915564599,-2.5760740368128268,-1.129631379643133,-1.471491626462245,-6.155217684647758,4.824377166138556,0.42638645996976615,0.3672798429423096,79.40274453338562,31.749397616698165,414.30999755859375,241.52000427246094,386.65050048828124,384.67680114746094,347.1378503417969,"{'price_trend_score': 65, 'moving_average_signal_score': 65, 'trend_strength_score': 40, 'rsi_signal_score': 70, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 20, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
INTC,47.7,HOLD,LOW,20.700000762939453,40.55232735438441,0.20375134716230292,0.43920203339053976,2.7306674504394572,-7.999996609157986,-8.244675297137615,2.9288246617789486,0.6502100469187276,19.735263923916865,-24.019196872857083,31.152381896972656,18.1299991607666,22.835999965667725,21.66279991149902,21.80999994277954,"{'price_trend_score': 25, 'moving_average_signal_score': 25, 'trend_strength_score': 80, 'rsi_signal_score': 50, 'macd_signal_score': 40, 'momentum_score_score': 40, 'volume_trend_score': 75, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 90}",250,True
GME,47.4,HOLD,LOW,23.329999923706055,57.87138301741565,-0.44806119632157504,-0.6365102007017575,0.8505084027190067,-2.303179465618083,-17.82317567709198,0.7699459043290169,0.6520668080398745,24.645162354150877,38.90720767763351,35.0099983215332,19.510000228881836,23.537500190734864,26.005599899291994,26.057449951171876,"{'price_trend_score': 40, 'moving_average_signal_score': 40, 'trend_strength_score': 60, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 40, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
LULU,47.2,HOLD,LOW,219.42999267578125,32.110421973640484,-9.725494016843385,-10.19945851252011,-1.5386795499687407,-5.246570972970833,-29.355138912414418,0.8130727279472688,0.480053606047085,0.36548141942685675,13.45930684938636,421.1600036621094,218.69000244140625,232.41449966430665,263.4830004882813,315.5006499481201,"{'price_trend_score': 30, 'moving_average_signal_score': 30, 'trend_strength_score': 40, 'rsi_signal_score': 70, 'macd_signal_score': 60, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
NFLX,47.1,HOLD,LOW,1180.489990234375,29.97540135747235,-13.614284153002018,0.153473450879215,-1.0682484205134042,-9.6566118046109,3.6936554401089414,0.6469533939800814,0.33196440955267487,78.57895014885447,10.800497932645767,1339.1300048828125,598.5499877929688,1255.206005859375,1232.9296044921875,997.1841986083984,"{'price_trend_score': 55, 'moving_average_signal_score': 55, 'trend_strength_score': 40, 'rsi_signal_score': 85, 'macd_signal_score': 10, 'momentum_score_score': 20, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
SPOT,46.9,HOLD,LOW,693.0999755859375,35.80488626857827,-5.37555037927109,0.5420063174591644,-2.021507765726554,-10.671484240595717,11.777697259840734,0.9755867345522384,0.43039438108132994,81.76290796304284,29.526257378141686,775.9000244140625,321.8800048828125,713.8614959716797,698.3019995117188,559.8789993286133,"{'price_trend_score': 67, 'moving_average_signal_score': 67, 'trend_strength_score': 20, 'rsi_signal_score': 70, 'macd_signal_score': 10, 'momentum_score_score': 20, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
CVS,46.4,HOLD,LOW,60.70000076293945,26.97763574861193,-1.302265836215426,-0.7630548469474515,-3.349512505535398,-9.947167435663049,1.4247979903892058,1.5570346056201834,0.3814155735298998,69.32499291802644,19.920394009286806,68.829345703125,42.32781982421875,64.09019756317139,63.730814132690426,59.4353150177002,"{'price_trend_score': 45, 'moving_average_signal_score': 45, 'trend_strength_score': 20, 'rsi_signal_score': 85, 'macd_signal_score': 25, 'momentum_score_score': 20, 'volume_trend_score': 65, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
ISRG,45.9,HOLD,LOW,495.8599853515625,24.624440976975706,-8.327746280749466,-5.4955505690503434,-0.790207847602147,-7.175352761126986,-12.073769905420672,0.966402396508535,0.3301389593875918,35.53666710158562,9.9182391424338,610.4500122070312,432.69000244140625,520.9029937744141,531.8439953613281,531.7091487121583,"{'price_trend_score': 37, 'moving_average_signal_score': 37, 'trend_strength_score': 40, 'rsi_signal_score': 85, 'macd_signal_score': 10, 'momentum_score_score': 40, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 90}",250,True
TXN,44.8,SELL,LOW,184.99000549316406,18.65900967254167,-1.3693618941383932,3.4903785095128397,1.1334052165013269,-10.333959729399266,-1.7056277933739397,0.9600123507644427,0.41254539174982624,52.83053323956349,-6.459677542765954,221.25,144.3782501220703,210.9390007019043,199.81560119628907,188.3278610229492,"{'price_trend_score': 30, 'moving_average_signal_score': 30, 'trend_strength_score': 60, 'rsi_signal_score': 95, 'macd_signal_score': 10, 'momentum_score_score': 20, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 90}",250,True
BB,44.4,SELL,LOW,3.9100000858306885,28.26086224139017,-0.0681126753405028,-0.03942148863915726,-4.249160083126564,-17.161011448436373,-0.255101792567082,0.4076822661526021,0.6176380933755656,45.45454709654657,22.164660634097316,6.070000171661377,2.109999895095825,4.135000061988831,4.1260000467300415,3.705800014734268,"{'price_trend_score': 50, 'moving_average_signal_score': 50, 'trend_strength_score': 20, 'rsi_signal_score': 85, 'macd_signal_score': 40, 'momentum_score_score': 5, 'volume_trend_score': 20, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
MU,43.9,SELL,LOW,111.26000213623047,36.68512157647895,-0.8143010120200245,1.0450472730689577,-3.4281588506505654,-11.615298170094661,14.8919053874532,0.6955631897010035,0.6255269289504701,73.816623806853,17.104090878680065,127.78971862792969,64.65914154052734,118.23218078613282,111.90505462646485,98.68609310150147,"{'price_trend_score': 57, 'moving_average_signal_score': 57, 'trend_strength_score': 20, 'rsi_signal_score': 70, 'macd_signal_score': 10, 'momentum_score_score': 20, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
CHWY,41.4,SELL,LOW,36.310001373291016,22.774576568678214,-1.3333583593799148,-1.1531469417251563,-4.958617355463058,-16.394194984696416,-8.05267199294595,0.9654341057796586,0.4458779784947001,54.213167310583366,12.14882003101846,48.209999084472656,22.219999313354492,39.21550025939941,41.9857999420166,35.97629993438721,"{'price_trend_score': 32, 'moving_average_signal_score': 32, 'trend_strength_score': 20, 'rsi_signal_score': 85, 'macd_signal_score': 40, 'momentum_score_score': 5, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
CNC,40.6,SELL,LOW,28.389999389648438,32.99270223393671,-6.1961329676179275,-6.426277237155734,-25.321578896866487,-47.00392094198313,-51.856878409422,2.5308729142483317,0.5399575615501474,3.0484366287823566,34.45110732123223,80.2300033569336,26.760000228881836,34.13699998855591,47.507000007629394,57.68410006523132,"{'price_trend_score': 30, 'moving_average_signal_score': 30, 'trend_strength_score': 5, 'rsi_signal_score': 70, 'macd_signal_score': 60, 'momentum_score_score': 5, 'volume_trend_score': 75, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
CI,40.4,SELL,LOW,296.3699951171875,32.0133442733477,-5.441539940124869,-4.385945020722697,-2.5440269094855172,-10.190910570549242,-1.355604063419574,0.7401596784099157,0.28435247942755365,33.7630358406437,24.5828333267298,361.7876892089844,263.0245666503906,308.68399810791016,311.9643176269531,310.78363739013673,"{'price_trend_score': 45, 'moving_average_signal_score': 45, 'trend_strength_score': 20, 'rsi_signal_score': 70, 'macd_signal_score': 10, 'momentum_score_score': 20, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
ASML,40.0,SELL,LOW,711.25,30.488329237338576,-15.135420007315815,-4.909926095758021,-2.4397269649218694,-10.88098133460264,-6.892266360960895,0.9849651319016443,0.45640917622768357,34.26673272557947,11.893304322430561,936.776611328125,593.6830444335938,770.3525024414063,765.2258020019531,720.782801208496,"{'price_trend_score': 40, 'moving_average_signal_score': 40, 'trend_strength_score': 20, 'rsi_signal_score': 70, 'macd_signal_score': 10, 'momentum_score_score': 20, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
EVGO,39.4,SELL,LOW,3.5999999046325684,62.18487176086337,-0.0022941550485517936,-0.03423710535131796,-4.832516993550122,-8.629445371829501,-1.0989065691980104,0.7395471715723512,0.9968899258167083,18.721462347136306,50.82618341718836,8.9399995803833,2.369999885559082,3.594000005722046,3.82560001373291,4.241100016832352,"{'price_trend_score': 42, 'moving_average_signal_score': 42, 'trend_strength_score': 20, 'rsi_signal_score': 30, 'macd_signal_score': 60, 'momentum_score_score': 20, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
NOK,38.9,SELL,LOW,4.329999923706055,10.78432197526432,-0.20426987902680338,-0.14221121482311833,-5.062676145885996,-16.085270314926923,-16.40926511198724,0.9708075763908749,0.31231965443673704,39.0092382404248,3.593681492893778,5.429999828338623,3.626448154449463,4.885000014305115,5.120200004577637,4.796894781589508,"{'price_trend_score': 22, 'moving_average_signal_score': 22, 'trend_strength_score': 5, 'rsi_signal_score': 95, 'macd_signal_score': 40, 'momentum_score_score': 5, 'volume_trend_score': 50, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 90}",250,True
CGC,38.8,SELL,LOW,1.1399999856948853,45.588228848975966,-0.051543238191877894,-0.05980958453552626,-6.061822922589854,-8.064517989739157,-21.379313916853743,0.6310514747816502,0.9895205435652722,4.607205868962812,37.49998875873825,7.599999904632568,0.828000009059906,1.170000010728836,1.3596000099182128,2.225245000720024,"{'price_trend_score': 37, 'moving_average_signal_score': 37, 'trend_strength_score': 5, 'rsi_signal_score': 50, 'macd_signal_score': 60, 'momentum_score_score': 20, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
RARE,36.9,SELL,LOW,27.34000015258789,19.643743944570048,-2.7091319816803967,-2.274426951361782,-12.3566769151958,-26.346980228213862,-22.768364479868204,0.4044631979797817,0.5050830060625561,3.1164921360970825,28.946893866585228,59.36000061035156,26.309999465942383,32.1232497215271,34.70219982147217,41.28254987716675,"{'price_trend_score': 30, 'moving_average_signal_score': 30, 'trend_strength_score': 5, 'rsi_signal_score': 95, 'macd_signal_score': 40, 'momentum_score_score': 5, 'volume_trend_score': 20, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 50}",250,True
ELV,36.0,SELL,LOW,289.1000061035156,28.952350460843064,-24.577581709126434,-20.362908954438506,-9.540224325794917,-22.53067908849934,-22.649320436040544,1.5501231638272353,0.35278001108302276,4.5651632826576325,22.176514266952104,553.5484008789062,276.45001220703125,330.90999908447264,361.6814074707031,395.4910791015625,"{'price_trend_score': 27, 'moving_average_signal_score': 27, 'trend_strength_score': 5, 'rsi_signal_score': 85, 'macd_signal_score': 10, 'momentum_score_score': 5, 'volume_trend_score': 65, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
CHPT,35.4,SELL,LOW,0.6110000014305115,32.79999904632591,-0.022901088365656852,-0.019933121804425948,-5.10167701825474,-18.74999702769381,-11.959654698443442,0.671717312461931,0.8128341824776926,4.4767089179327,18.189496302542487,2.190000057220459,0.5370000004768372,0.6649999976158142,0.7025199973583222,0.8861300000548362,"{'price_trend_score': 27, 'moving_average_signal_score': 27, 'trend_strength_score': 5, 'rsi_signal_score': 70, 'macd_signal_score': 40, 'momentum_score_score': 5, 'volume_trend_score': 35, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
MOH,34.7,SELL,LOW,165.02000427246094,22.770121539201483,-30.663708241086596,-26.35620139626889,-17.66956004165898,-43.303784217465164,-46.84490327466527,2.5096248797691567,0.5287083121615908,3.3571974631310573,16.18417705965995,360.7699890136719,158.22000122070312,221.91100006103517,269.78100036621095,299.3243504333496,"{'price_trend_score': 20, 'moving_average_signal_score': 20, 'trend_strength_score': 5, 'rsi_signal_score': 85, 'macd_signal_score': 10, 'momentum_score_score': 5, 'volume_trend_score': 75, 'volume_price_trend_score': 50, 'volatility_signal_score': 60, 'bollinger_position_score': 75}",250,True
